,comment,label.id,label.lineage_names,label.name,label.uuid,point.id,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,point.x,point.y,tag_names,updated_at
1201,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035956,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540220,PR_20100605_004329_841_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004329_841_LC16.jpg,2.098,23.447298999999997,-43.13716389,148.00477778,2010-06-05 00:43:29,0.16666666666666666,0.8333333333333334,,2021-03-31 02:21:26.072618
1202,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2035954,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540220,PR_20100605_004329_841_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004329_841_LC16.jpg,2.098,23.447298999999997,-43.13716389,148.00477778,2010-06-05 00:43:29,0.8333333333333334,0.16666666666666666,,2021-03-31 02:21:27.918390
1203,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035955,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540220,PR_20100605_004329_841_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004329_841_LC16.jpg,2.098,23.447298999999997,-43.13716389,148.00477778,2010-06-05 00:43:29,0.5,0.5,,2021-03-31 02:21:30.420223
1204,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035953,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540220,PR_20100605_004329_841_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004329_841_LC16.jpg,2.098,23.447298999999997,-43.13716389,148.00477778,2010-06-05 00:43:29,0.16666666666666666,0.16666666666666666,,2021-03-31 02:21:33.112856
1205,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035967,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540294,PR_20100605_004443_835_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004443_835_LC16.jpg,2.027,26.030620000000003,-43.13716667,148.00441944,2010-06-05 00:44:43,0.8333333333333334,0.8333333333333334,,2021-03-31 02:21:45.836106
1206,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035963,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540294,PR_20100605_004443_835_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004443_835_LC16.jpg,2.027,26.030620000000003,-43.13716667,148.00441944,2010-06-05 00:44:43,0.16666666666666666,0.16666666666666666,,2021-03-31 02:21:45.840825
1207,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035964,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540294,PR_20100605_004443_835_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004443_835_LC16.jpg,2.027,26.030620000000003,-43.13716667,148.00441944,2010-06-05 00:44:43,0.8333333333333334,0.16666666666666666,,2021-03-31 02:21:45.840832
1208,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035965,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540294,PR_20100605_004443_835_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004443_835_LC16.jpg,2.027,26.030620000000003,-43.13716667,148.00441944,2010-06-05 00:44:43,0.5,0.5,,2021-03-31 02:21:45.840837
1209,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035966,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540294,PR_20100605_004443_835_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004443_835_LC16.jpg,2.027,26.030620000000003,-43.13716667,148.00441944,2010-06-05 00:44:43,0.16666666666666666,0.8333333333333334,,2021-03-31 02:21:45.840841
1210,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035972,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540296,PR_20100605_004445_815_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004445_815_LC16.jpg,1.72,26.290471000000004,-43.13716458,148.00440833,2010-06-05 00:44:45,0.8333333333333334,0.8333333333333334,,2021-03-31 02:21:49.740842
1211,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035968,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540296,PR_20100605_004445_815_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004445_815_LC16.jpg,1.72,26.290471000000004,-43.13716458,148.00440833,2010-06-05 00:44:45,0.16666666666666666,0.16666666666666666,,2021-03-31 02:21:49.744944
1212,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035969,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540296,PR_20100605_004445_815_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004445_815_LC16.jpg,1.72,26.290471000000004,-43.13716458,148.00440833,2010-06-05 00:44:45,0.8333333333333334,0.16666666666666666,,2021-03-31 02:21:49.744949
1213,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035970,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540296,PR_20100605_004445_815_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004445_815_LC16.jpg,1.72,26.290471000000004,-43.13716458,148.00440833,2010-06-05 00:44:45,0.5,0.5,,2021-03-31 02:21:49.744952
1214,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035971,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540296,PR_20100605_004445_815_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004445_815_LC16.jpg,1.72,26.290471000000004,-43.13716458,148.00440833,2010-06-05 00:44:45,0.16666666666666666,0.8333333333333334,,2021-03-31 02:21:49.744955
1215,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035993,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540373,PR_20100605_004602_840_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004602_840_LC16.jpg,2.198,27.008374,-43.13709236,148.00437708,2010-06-05 00:46:02,0.16666666666666666,0.16666666666666666,,2021-03-31 02:22:36.799002
1216,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2035994,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540373,PR_20100605_004602_840_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004602_840_LC16.jpg,2.198,27.008374,-43.13709236,148.00437708,2010-06-05 00:46:02,0.8333333333333334,0.16666666666666666,,2021-03-31 02:22:40.696585
1217,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035997,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540373,PR_20100605_004602_840_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004602_840_LC16.jpg,2.198,27.008374,-43.13709236,148.00437708,2010-06-05 00:46:02,0.8333333333333334,0.8333333333333334,,2021-03-31 02:22:42.986640
1218,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035996,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540373,PR_20100605_004602_840_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004602_840_LC16.jpg,2.198,27.008374,-43.13709236,148.00437708,2010-06-05 00:46:02,0.16666666666666666,0.8333333333333334,,2021-03-31 02:22:45.063235
1219,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035995,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540373,PR_20100605_004602_840_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004602_840_LC16.jpg,2.198,27.008374,-43.13709236,148.00437708,2010-06-05 00:46:02,0.5,0.5,,2021-03-31 02:22:47.906009
1220,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2036052,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540481,PR_20100605_004750_850_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004750_850_LC16.jpg,1.843,25.258027,-43.13692361,148.00488056,2010-06-05 00:47:50,0.8333333333333334,0.8333333333333334,,2021-03-31 02:28:04.605997
1221,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2036048,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540481,PR_20100605_004750_850_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004750_850_LC16.jpg,1.843,25.258027,-43.13692361,148.00488056,2010-06-05 00:47:50,0.16666666666666666,0.16666666666666666,,2021-03-31 02:28:04.609960
1222,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2036049,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540481,PR_20100605_004750_850_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004750_850_LC16.jpg,1.843,25.258027,-43.13692361,148.00488056,2010-06-05 00:47:50,0.8333333333333334,0.16666666666666666,,2021-03-31 02:28:04.609966
1223,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2036050,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540481,PR_20100605_004750_850_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004750_850_LC16.jpg,1.843,25.258027,-43.13692361,148.00488056,2010-06-05 00:47:50,0.5,0.5,,2021-03-31 02:28:04.609971
1224,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2036051,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540481,PR_20100605_004750_850_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004750_850_LC16.jpg,1.843,25.258027,-43.13692361,148.00488056,2010-06-05 00:47:50,0.16666666666666666,0.8333333333333334,,2021-03-31 02:28:04.609975
1225,,7327,Biota > Macroalgae > Large canopy-forming > Brown > Phyllospora comosa,Phyllospora comosa,35a5793c-57d9-44d4-a2da-f34c6ffe0f5a,2036104,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540600,PR_20100605_004949_849_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004949_849_LC16.jpg,2.06,23.471083,-43.13675764,148.00541389,2010-06-05 00:49:49,0.8333333333333334,0.16666666666666666,,2021-03-31 02:34:36.930619
1226,,7327,Biota > Macroalgae > Large canopy-forming > Brown > Phyllospora comosa,Phyllospora comosa,35a5793c-57d9-44d4-a2da-f34c6ffe0f5a,2036106,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540600,PR_20100605_004949_849_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004949_849_LC16.jpg,2.06,23.471083,-43.13675764,148.00541389,2010-06-05 00:49:49,0.16666666666666666,0.8333333333333334,,2021-03-31 02:34:41.090224
1227,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2036103,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540600,PR_20100605_004949_849_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004949_849_LC16.jpg,2.06,23.471083,-43.13675764,148.00541389,2010-06-05 00:49:49,0.16666666666666666,0.16666666666666666,,2021-03-31 02:34:43.553654
1228,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2036105,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540600,PR_20100605_004949_849_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004949_849_LC16.jpg,2.06,23.471083,-43.13675764,148.00541389,2010-06-05 00:49:49,0.5,0.5,,2021-03-31 02:34:46.388973
1229,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2036107,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540600,PR_20100605_004949_849_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004949_849_LC16.jpg,2.06,23.471083,-43.13675764,148.00541389,2010-06-05 00:49:49,0.8333333333333334,0.8333333333333334,,2021-03-31 02:34:48.717620
1230,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035776,Tasmania201006,r20100604_230524_lanterns_14_shallow,2538994,PR_20100605_002303_689_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002303_689_LC16.jpg,2.18,23.418557999999997,-43.13645069,148.00572222,2010-06-05 00:23:03,0.16666666666666666,0.8333333333333334,,2021-03-31 01:57:15.799657
1231,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035916,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540132,PR_20100605_004201_832_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004201_832_LC16.jpg,1.875,21.216245999999998,-43.136975,148.00518333,2010-06-05 00:42:01,0.16666666666666666,0.8333333333333334,,2021-03-31 02:16:34.138553
1232,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035773,Tasmania201006,r20100604_230524_lanterns_14_shallow,2538994,PR_20100605_002303_689_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002303_689_LC16.jpg,2.18,23.418557999999997,-43.13645069,148.00572222,2010-06-05 00:23:03,0.16666666666666666,0.16666666666666666,,2021-03-31 01:57:17.938169
1233,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035774,Tasmania201006,r20100604_230524_lanterns_14_shallow,2538994,PR_20100605_002303_689_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002303_689_LC16.jpg,2.18,23.418557999999997,-43.13645069,148.00572222,2010-06-05 00:23:03,0.8333333333333334,0.16666666666666666,,2021-03-31 01:57:17.938175
1234,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035775,Tasmania201006,r20100604_230524_lanterns_14_shallow,2538994,PR_20100605_002303_689_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002303_689_LC16.jpg,2.18,23.418557999999997,-43.13645069,148.00572222,2010-06-05 00:23:03,0.5,0.5,,2021-03-31 01:57:17.938179
1235,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2035777,Tasmania201006,r20100604_230524_lanterns_14_shallow,2538994,PR_20100605_002303_689_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002303_689_LC16.jpg,2.18,23.418557999999997,-43.13645069,148.00572222,2010-06-05 00:23:03,0.8333333333333334,0.8333333333333334,,2021-03-31 01:57:22.328898
1236,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035782,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539018,PR_20100605_002327_678_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002327_678_LC16.jpg,2.252,23.179806,-43.1364625,148.00574444,2010-06-05 00:23:27,0.8333333333333334,0.8333333333333334,,2021-03-31 01:57:27.759888
1237,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035778,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539018,PR_20100605_002327_678_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002327_678_LC16.jpg,2.252,23.179806,-43.1364625,148.00574444,2010-06-05 00:23:27,0.16666666666666666,0.16666666666666666,,2021-03-31 01:57:27.764257
1238,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035779,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539018,PR_20100605_002327_678_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002327_678_LC16.jpg,2.252,23.179806,-43.1364625,148.00574444,2010-06-05 00:23:27,0.8333333333333334,0.16666666666666666,,2021-03-31 01:57:27.764263
1239,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035913,Tasmania201006,r20100604_230524_lanterns_14_shallow,2540132,PR_20100605_004201_832_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_004201_832_LC16.jpg,1.875,21.216245999999998,-43.136975,148.00518333,2010-06-05 00:42:01,0.16666666666666666,0.16666666666666666,,2021-03-31 02:16:34.142100
1240,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035781,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539018,PR_20100605_002327_678_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002327_678_LC16.jpg,2.252,23.179806,-43.1364625,148.00574444,2010-06-05 00:23:27,0.16666666666666666,0.8333333333333334,,2021-03-31 01:57:27.764271
1241,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2035780,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539018,PR_20100605_002327_678_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_002327_678_LC16.jpg,2.252,23.179806,-43.1364625,148.00574444,2010-06-05 00:23:27,0.5,0.5,,2021-03-31 01:57:33.224466
1242,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035827,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539529,PR_20100605_003158_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003158_742_LC16.jpg,2.1,23.7358,-43.13641389,148.00579028,2010-06-05 00:31:58,0.8333333333333334,0.8333333333333334,,2021-03-31 02:04:14.898296
1243,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035824,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539529,PR_20100605_003158_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003158_742_LC16.jpg,2.1,23.7358,-43.13641389,148.00579028,2010-06-05 00:31:58,0.8333333333333334,0.16666666666666666,,2021-03-31 02:04:20.061094
1244,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035826,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539529,PR_20100605_003158_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003158_742_LC16.jpg,2.1,23.7358,-43.13641389,148.00579028,2010-06-05 00:31:58,0.16666666666666666,0.8333333333333334,,2021-03-31 02:04:21.890220
1245,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035823,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539529,PR_20100605_003158_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003158_742_LC16.jpg,2.1,23.7358,-43.13641389,148.00579028,2010-06-05 00:31:58,0.16666666666666666,0.16666666666666666,,2021-03-31 02:04:21.894015
1246,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2035825,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539529,PR_20100605_003158_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003158_742_LC16.jpg,2.1,23.7358,-43.13641389,148.00579028,2010-06-05 00:31:58,0.5,0.5,,2021-03-31 02:04:21.894021
1247,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2035837,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539555,PR_20100605_003224_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003224_742_LC16.jpg,2.23,22.452295,-43.13645625,148.00582986,2010-06-05 00:32:24,0.8333333333333334,0.8333333333333334,,2021-03-31 02:05:25.345256
1248,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2035834,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539555,PR_20100605_003224_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003224_742_LC16.jpg,2.23,22.452295,-43.13645625,148.00582986,2010-06-05 00:32:24,0.8333333333333334,0.16666666666666666,,2021-03-31 02:05:32.784275
1249,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2035836,Tasmania201006,r20100604_230524_lanterns_14_shallow,2539555,PR_20100605_003224_742_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100605_003224_742_LC16.jpg,2.23,22.452295,-43.13645625,148.00582986,2010-06-05 00:32:24,0.16666666666666666,0.8333333333333334,,2021-03-31 02:05:37.245136
